,no,cv_no,region,temp_I,integ_I
58,cv_no58,"[275, 386, 221]",34,0.106,0.862
59,cv_no59,"[234, 373, 225]",34,0.661,1.756
60,cv_no60,"[20, 370, 152]",34,0.281,5.638999999999999
61,cv_no61,"[250, 309, 247]",34,0.318,4.795999999999999
62,cv_no62,"[162, 321, 163]",34,0.158,0.7180000000000001
63,cv_no63,"[196, 359, 197]",34,0.761,1.125
64,cv_no64,"[230, 398, 253]",34,0.325,3.1910000000000003
65,cv_no65,"[313, 363, 235]",34,0.024,0.6460000000000001
66,cv_no66,"[287, 321, 162]",34,0.054,0.6960000000000001
67,cv_no67,"[389, 396, 217]",34,0.082,2.148
68,cv_no68,"[348, 368, 127]",34,0.659,2.291
69,cv_no69,"[130, 319, 291]",34,1.225,3.676
70,cv_no70,"[198, 360, 199]",34,1.159,2.168
71,cv_no71,"[261, 334, 245]",34,0.235,5.191
72,cv_no72,"[236, 325, 299]",34,0.704,2.1390000000000002
73,cv_no73,"[128, 347, 129]",34,0.974,3.13
74,cv_no74,"[125, 324, 126]",34,0.707,2.171
75,cv_no75,"[16, 323, 320]",34,1.078,2.4210000000000003
76,cv_no76,"[42, 118, 41]",34,0.003,0.019
77,cv_no77,"[40, 41, 119]",34,0.003,0.019
78,cv_no78,"[372, 397, 276]",34,0.442,1.2349999999999999
79,cv_no79,"[283, 308, 226]",34,0.724,4.678
80,cv_no80,"[246, 347, 257]",34,0.999,3.086
81,cv_no81,"[313, 316, 36]",34,0.01,0.15600000000000003
82,cv_no82,"[165, 307, 166]",34,1.237,6.053
83,cv_no83,"[45, 272, 44]",34,0.033,0.236
84,cv_no84,"[285, 374, 336]",34,0.431,0.933
85,cv_no85,"[120, 298, 121]",34,0.684,1.947
86,cv_no86,"[225, 243, 234]",34,0.678,1.94
87,cv_no87,"[33, 254, 32]",34,0.329,1.4229999999999998
88,cv_no88,"[273, 314, 254]",34,0.481,2.413
89,cv_no89,"[156, 309, 157]",34,0.467,5.582
90,cv_no90,"[284, 399, 117]",34,0.007,0.08600000000000001
91,cv_no91,"[287, 398, 232]",34,0.016,0.901
92,cv_no92,"[221, 297, 275]",34,0.171,1.089
93,cv_no93,"[217, 316, 315]",34,0.066,1.3470000000000002
94,cv_no94,"[379, 380, 172]",34,0.357,3.859
95,cv_no95,"[216, 367, 340]",34,0.67,2.068
96,cv_no96,"[148, 295, 149]",34,0.495,3.589
97,cv_no97,"[261, 294, 253]",34,0.45,4.792
98,cv_no98,"[217, 341, 316]",34,0.138,1.779
99,cv_no99,"[139, 383, 273]",34,0.288,2.1149999999999998
100,cv_no100,"[122, 299, 123]",34,0.653,1.9929999999999999
101,cv_no101,"[284, 394, 335]",34,0.028,0.254
102,cv_no102,"[228, 389, 217]",34,0.096,2.016
103,cv_no103,"[288, 289, 25]",34,0.299,0.45099999999999996
104,cv_no104,"[244, 293, 236]",34,0.713,2.183
105,cv_no105,"[246, 395, 219]",34,0.857,2.67
106,cv_no106,"[38, 363, 37]",34,0.007,0.16400000000000003
107,cv_no107,"[227, 262, 242]",34,1.082,3.556
108,cv_no108,"[224, 322, 237]",34,0.486,2.396
109,cv_no109,"[29, 259, 238]",34,0.586,1.2069999999999999
110,cv_no110,"[132, 302, 133]",34,1.558,4.927
111,cv_no111,"[154, 300, 155]",34,0.514,5.356000000000001
112,cv_no112,"[32, 397, 31]",34,0.268,0.841
113,cv_no113,"[283, 403, 306]",34,0.37,2.032
114,cv_no114,"[236, 340, 219]",34,0.745,2.278
115,cv_no115,"[45, 306, 272]",34,0.031,0.169
116,cv_no116,"[224, 311, 297]",34,0.14,1.2399999999999998
117,cv_no117,"[228, 315, 245]",34,0.097,2.694
118,cv_no118,"[264, 357, 252]",34,0.108,3.3329999999999997
119,cv_no119,"[30, 372, 233]",34,0.37,0.9380000000000001
120,cv_no120,"[237, 322, 240]",34,0.83,4.178999999999999
121,cv_no121,"[219, 367, 242]",34,0.886,2.797
122,cv_no122,"[136, 342, 314]",34,0.63,3.134
123,cv_no123,"[297, 311, 222]",34,0.055,0.9400000000000001
124,cv_no124,"[219, 395, 244]",34,0.828,2.576
125,cv_no125,"[36, 316, 35]",34,0.049,0.749
126,cv_no126,"[144, 345, 344]",34,0.989,3.963
127,cv_no127,"[191, 356, 288]",34,0.468,0.659
128,cv_no128,"[316, 341, 35]",34,0.042,0.369
129,cv_no129,"[161, 317, 287]",34,0.396,3.088
130,cv_no130,"[185, 336, 186]",34,0.335,1.132
131,cv_no131,"[218, 396, 389]",34,0.138,2.579
132,cv_no132,"[262, 302, 242]",34,1.321,4.428
133,cv_no133,"[134, 301, 135]",34,2.036,7.333
134,cv_no134,"[158, 310, 159]",34,0.19,5.705000000000001
135,cv_no135,"[236, 299, 243]",34,0.684,2.0540000000000003
136,cv_no136,"[387, 398, 230]",34,0.036,1.2209999999999999
137,cv_no137,"[232, 387, 224]",34,0.149,1.232
138,cv_no138,"[275, 400, 220]",34,0.024,0.6100000000000001
139,cv_no139,"[28, 392, 0]",34,0.114,0.218
140,cv_no140,"[318, 366, 220]",34,0.014,0.41900000000000004
141,cv_no141,"[276, 397, 216]",34,0.392,1.2160000000000002
142,cv_no142,"[35, 258, 34]",34,0.129,0.88
143,cv_no143,"[252, 295, 248]",34,0.312,3.053
144,cv_no144,"[254, 342, 312]",34,0.682,2.767
145,cv_no145,"[251, 358, 264]",34,0.302,4.778
146,cv_no146,"[29, 238, 28]",34,0.458,0.9410000000000001
147,cv_no147,"[231, 393, 223]",34,0.114,1.957
148,cv_no148,"[326, 400, 275]",34,0.042,0.7080000000000001
149,cv_no149,"[183, 382, 24]",34,0.378,1.6480000000000001
150,cv_no150,"[184, 377, 185]",34,0.321,1.369
151,cv_no151,"[169, 378, 170]",34,0.289,3.195
152,cv_no152,"[252, 404, 264]",34,0.014,3.5339999999999994
153,cv_no153,"[189, 371, 190]",34,0.81,1.068
154,cv_no154,"[224, 390, 322]",34,0.348,1.8929999999999998
155,cv_no155,"[231, 294, 261]",34,0.171,2.593
156,cv_no156,"[174, 376, 175]",34,0.33,3.3360000000000003
157,cv_no157,"[177, 381, 178]",34,0.368,2.452
158,cv_no158,"[193, 385, 194]",34,0.394,0.44
159,cv_no159,"[172, 380, 173]",34,0.314,3.4930000000000003
160,cv_no160,"[303, 361, 280]",34,0.303,2.6069999999999998
161,cv_no161,"[153, 358, 339]",34,0.565,5.584
162,cv_no162,"[197, 388, 198]",34,0.89,1.469
163,cv_no163,"[373, 401, 233]",34,0.635,1.562
164,cv_no164,"[187, 375, 188]",34,0.624,1.063
165,cv_no165,"[270, 365, 353]",34,0.216,1.389
166,cv_no166,"[318, 400, 235]",34,0.002,0.5730000000000001
167,cv_no167,"[245, 334, 310]",34,0.204,4.8180000000000005
168,cv_no168,"[240, 322, 226]",34,0.649,3.4210000000000003
169,cv_no169,"[156, 338, 309]",34,0.536,5.731
170,cv_no170,"[31, 397, 372]",34,0.0,0.001
171,cv_no171,"[134, 331, 301]",34,1.79,6.361
172,cv_no172,"[324, 348, 126]",34,0.692,2.1239999999999997
173,cv_no173,"[309, 346, 157]",34,0.499,5.925
174,cv_no174,"[232, 321, 287]",34,0.031,0.8150000000000001
175,cv_no175,"[310, 334, 159]",34,0.106,6.26
176,cv_no176,"[307, 369, 166]",34,1.361,7.0169999999999995
177,cv_no177,"[186, 374, 187]",34,0.505,1.125
178,cv_no178,"[235, 400, 326]",34,0.017,0.7410000000000001
179,cv_no179,"[116, 399, 384]",34,0.002,0.04400000000000001
180,cv_no180,"[288, 356, 286]",34,0.582,0.7919999999999999
181,cv_no181,"[285, 336, 50]",34,0.035,0.064
182,cv_no182,"[48, 303, 280]",34,0.009,0.06
183,cv_no183,"[158, 346, 310]",34,0.356,6.123999999999999
184,cv_no184,"[357, 370, 151]",34,0.063,4.0409999999999995
185,cv_no185,"[160, 391, 317]",34,0.82,6.219
186,cv_no186,"[329, 357, 150]",34,0.251,3.631
187,cv_no187,"[50, 336, 277]",34,0.043,0.16999999999999998
188,cv_no188,"[224, 387, 311]",34,0.225,1.4920000000000002
189,cv_no189,"[291, 319, 246]",34,1.184,3.548
190,cv_no190,"[333, 344, 263]",34,0.902,3.624
191,cv_no191,"[145, 344, 333]",34,1.14,4.173
192,cv_no192,"[167, 369, 308]",34,1.533,8.137
193,cv_no193,"[265, 392, 289]",34,0.083,0.16599999999999998
194,cv_no194,"[258, 274, 34]",34,0.007,0.395
195,cv_no195,"[286, 351, 285]",34,0.601,0.882
196,cv_no196,"[358, 370, 264]",34,0.155,4.322
197,cv_no197,"[267, 359, 354]",34,0.547,0.8250000000000001
198,cv_no198,"[273, 383, 314]",34,0.341,2.3760000000000003
199,cv_no199,"[311, 402, 222]",34,0.019,0.9950000000000001
200,cv_no200,"[304, 365, 270]",34,0.287,1.7839999999999998
201,cv_no201,"[234, 401, 373]",34,0.63,1.665
202,cv_no202,"[255, 273, 33]",34,0.111,0.732
203,cv_no203,"[281, 350, 282]",34,0.101,2.6879999999999997
204,cv_no204,"[271, 303, 48]",34,0.018,0.178
205,cv_no205,"[233, 401, 259]",34,0.578,1.345
206,cv_no206,"[254, 312, 32]",34,0.234,0.824
207,cv_no207,"[247, 389, 228]",34,0.095,3.339
208,cv_no208,"[278, 304, 49]",34,0.006,0.058
209,cv_no209,"[318, 363, 249]",34,0.006,0.339
210,cv_no210,"[271, 362, 303]",34,0.312,2.065
211,cv_no211,"[257, 368, 348]",34,0.835,2.668
212,cv_no212,"[390, 403, 226]",34,0.37,1.831
213,cv_no213,"[278, 364, 304]",34,0.313,1.4160000000000001
214,cv_no214,"[253, 398, 317]",34,0.367,3.516
215,cv_no215,"[128, 368, 347]",34,0.955,3.0300000000000002
216,cv_no216,"[258, 341, 327]",34,0.217,1.27
217,cv_no217,"[229, 396, 248]",34,0.41,2.6980000000000004
218,cv_no218,"[33, 273, 254]",34,0.055,0.378
219,cv_no219,"[282, 283, 46]",34,0.245,1.56
220,cv_no220,"[248, 328, 290]",34,0.686,3.471
221,cv_no221,"[317, 391, 253]",34,0.774,5.878
222,cv_no222,"[37, 363, 313]",34,0.004,0.08900000000000001
223,cv_no223,"[239, 392, 28]",34,0.194,0.366
224,cv_no224,"[260, 268, 238]",34,0.76,1.5150000000000001
225,cv_no225,"[296, 337, 164]",34,0.63,3.0589999999999997
226,cv_no226,"[133, 331, 134]",34,1.745,5.899
227,cv_no227,"[17, 368, 128]",34,0.731,2.695
228,cv_no228,"[339, 358, 251]",34,0.291,4.495000000000001
229,cv_no229,"[366, 384, 256]",34,0.009,0.16100000000000003
230,cv_no230,"[51, 288, 286]",34,0.063,0.089
231,cv_no231,"[155, 338, 156]",34,0.514,5.494
232,cv_no232,"[258, 327, 274]",34,0.328,1.766
233,cv_no233,"[242, 367, 227]",34,1.024,3.396
234,cv_no234,"[124, 325, 293]",34,0.665,2.045
235,cv_no235,"[276, 373, 233]",34,0.529,1.4420000000000002
236,cv_no236,"[295, 329, 149]",34,0.414,3.474
237,cv_no237,"[238, 267, 239]",34,0.425,0.813
238,cv_no238,"[245, 310, 250]",34,0.007,4.106999999999999
239,cv_no239,"[220, 400, 318]",34,0.017,0.43000000000000005
240,cv_no240,"[251, 404, 218]",34,0.049,3.224
241,cv_no241,"[151, 370, 20]",34,0.259,6.446000000000001
242,cv_no242,"[299, 325, 123]",34,0.651,1.998
243,cv_no243,"[152, 370, 358]",34,0.475,5.9350000000000005
244,cv_no244,"[238, 268, 267]",34,0.571,1.012
245,cv_no245,"[294, 402, 230]",34,0.155,2.2529999999999997
246,cv_no246,"[175, 361, 23]",34,0.341,2.8960000000000004
247,cv_no247,"[176, 362, 177]",34,0.359,2.376
248,cv_no248,"[293, 324, 125]",34,0.686,2.087
249,cv_no249,"[182, 364, 183]",34,0.359,1.593
250,cv_no250,"[180, 365, 181]",34,0.34,2.187
251,cv_no251,"[302, 332, 242]",34,1.375,4.345
252,cv_no252,"[322, 390, 226]",34,0.648,3.4120000000000004
253,cv_no253,"[249, 366, 318]",34,0.005,0.22200000000000003
254,cv_no254,"[315, 393, 245]",34,0.096,2.443
255,cv_no255,"[152, 358, 153]",34,0.447,5.449
256,cv_no256,"[289, 392, 266]",34,0.008,0.043000000000000003
257,cv_no257,"[121, 330, 122]",34,0.649,1.949
258,cv_no258,"[153, 339, 154]",34,0.503,5.307
259,cv_no259,"[241, 301, 262]",34,1.242,4.42
260,cv_no260,"[147, 328, 148]",34,0.671,3.601
261,cv_no261,"[296, 321, 232]",34,0.356,1.842
262,cv_no262,"[223, 393, 315]",34,0.128,2.5220000000000002
263,cv_no263,"[298, 320, 234]",34,0.767,1.9449999999999998
264,cv_no264,"[302, 331, 133]",34,1.637,5.573
265,cv_no265,"[154, 339, 300]",34,0.564,5.510999999999999
266,cv_no266,"[166, 369, 167]",34,2.119,10.669
267,cv_no267,"[230, 402, 311]",34,0.01,1.0899999999999999
268,cv_no268,"[300, 338, 155]",34,0.561,5.593999999999999
269,cv_no269,"[235, 326, 305]",34,0.012,0.756
270,cv_no270,"[247, 338, 300]",34,0.292,4.430999999999999
271,cv_no271,"[144, 344, 145]",34,1.406,5.0489999999999995
272,cv_no272,"[295, 328, 248]",34,0.406,3.299
273,cv_no273,"[137, 383, 138]",34,0.382,2.584
274,cv_no274,"[264, 404, 251]",34,0.029,3.405
275,cv_no275,"[51, 289, 288]",34,0.005,0.013000000000000001
276,cv_no276,"[1, 372, 30]",34,0.153,0.379
277,cv_no277,"[129, 347, 319]",34,1.121,3.332
278,cv_no278,"[309, 338, 247]",34,0.3,4.469
279,cv_no279,"[314, 383, 137]",34,0.47,2.79
280,cv_no280,"[218, 389, 247]",34,0.026,2.8719999999999994
281,cv_no281,"[157, 346, 158]",34,0.392,5.785000000000001
282,cv_no282,"[257, 395, 246]",34,0.918,2.8689999999999998
283,cv_no283,"[315, 316, 223]",34,0.069,1.497
284,cv_no284,"[132, 332, 302]",34,1.442,4.65
285,cv_no285,"[216, 397, 312]",34,0.545,1.729
286,cv_no286,"[220, 366, 335]",34,0.021,0.29600000000000004
287,cv_no287,"[122, 330, 299]",34,0.638,1.963
288,cv_no288,"[148, 328, 295]",34,0.606,3.4800000000000004
289,cv_no289,"[257, 348, 244]",34,0.769,2.45
290,cv_no290,"[311, 387, 230]",34,0.006,0.999
291,cv_no291,"[120, 320, 298]",34,0.703,1.9579999999999997
292,cv_no292,"[248, 396, 218]",34,0.136,2.587
293,cv_no293,"[5, 43, 4]",34,0.33,2.3550000000000004
294,cv_no294,"[6, 7, 39]",34,0.327,2.3000000000000003
295,cv_no295,"[21, 391, 160]",34,1.913,13.138
296,cv_no296,"[165, 337, 307]",34,0.863,4.237
297,cv_no297,"[298, 330, 121]",34,0.648,1.928
298,cv_no298,"[250, 346, 309]",34,0.225,4.6659999999999995
299,cv_no299,"[300, 339, 251]",34,0.321,4.609999999999999
300,cv_no300,"[262, 331, 302]",34,1.373,4.561
301,cv_no301,"[267, 269, 239]",34,0.45,0.766
302,cv_no302,"[239, 269, 266]",34,0.183,0.318
303,cv_no303,"[47, 379, 281]",34,0.072,0.47200000000000003
304,cv_no304,"[260, 360, 268]",34,0.754,1.442
305,cv_no305,"[255, 343, 273]",34,0.197,1.8010000000000002
306,cv_no306,"[374, 375, 187]",34,0.591,1.172
307,cv_no307,"[301, 331, 262]",34,1.659,5.75
308,cv_no308,"[266, 392, 239]",34,0.263,0.49
309,cv_no309,"[274, 343, 255]",34,0.198,1.808
310,cv_no310,"[221, 403, 390]",34,0.341,1.7179999999999997
311,cv_no311,"[240, 369, 307]",34,1.231,6.283
312,cv_no312,"[268, 359, 267]",34,0.665,1.191
313,cv_no313,"[310, 346, 250]",34,0.228,4.681999999999999
314,cv_no314,"[281, 379, 378]",34,0.161,2.244
315,cv_no315,"[285, 375, 374]",34,0.391,0.6970000000000001
316,cv_no316,"[308, 369, 240]",34,1.467,8.072000000000001
317,cv_no317,"[314, 342, 254]",34,0.503,2.121
318,cv_no318,"[277, 377, 349]",34,0.219,0.9339999999999999
319,cv_no319,"[259, 401, 323]",34,0.691,1.653
320,cv_no320,"[352, 380, 279]",34,0.244,2.5759999999999996
321,cv_no321,"[336, 377, 277]",34,0.219,0.9339999999999999
322,cv_no322,"[351, 375, 285]",34,0.439,0.767
323,cv_no323,"[281, 378, 350]",34,0.151,2.174
324,cv_no324,"[361, 376, 280]",34,0.254,2.4770000000000003
325,cv_no325,"[190, 371, 356]",34,0.825,1.0619999999999998
326,cv_no326,"[349, 377, 184]",34,0.358,1.597
327,cv_no327,"[350, 378, 169]",34,0.31,3.627
328,cv_no328,"[270, 353, 271]",34,0.283,1.88
329,cv_no329,"[35, 341, 258]",34,0.084,0.689
330,cv_no330,"[335, 394, 272]",34,0.031,0.29300000000000004
331,cv_no331,"[34, 274, 255]",34,0.008,0.44800000000000006
332,cv_no332,"[344, 345, 263]",34,0.997,3.9419999999999997
333,cv_no333,"[194, 385, 354]",34,0.368,0.517
334,cv_no334,"[355, 385, 193]",34,0.212,0.301
335,cv_no335,"[307, 337, 237]",34,0.958,4.774
336,cv_no336,"[259, 323, 260]",34,0.802,1.671
337,cv_no337,"[264, 370, 357]",34,0.138,4.647
338,cv_no338,"[356, 371, 286]",34,0.593,0.8119999999999999
339,cv_no339,"[359, 388, 197]",34,0.752,1.2530000000000001
340,cv_no340,"[279, 379, 47]",34,0.07,0.466
341,cv_no341,"[198, 388, 360]",34,0.915,1.655
342,cv_no342,"[362, 381, 177]",34,0.402,2.6430000000000002
343,cv_no343,"[364, 382, 183]",34,0.413,1.7570000000000001
344,cv_no344,"[175, 376, 361]",34,0.362,3.2950000000000004
345,cv_no345,"[49, 304, 270]",34,0.02,0.125
346,cv_no346,"[299, 330, 243]",34,0.676,1.9660000000000002
347,cv_no347,"[267, 354, 269]",34,0.399,0.664
348,cv_no348,"[261, 393, 231]",34,0.261,3.9170000000000003
349,cv_no349,"[269, 355, 266]",34,0.22,0.368
350,cv_no350,"[243, 330, 298]",34,0.677,1.968
351,cv_no351,"[261, 391, 21]",34,0.67,6.415
352,cv_no352,"[44, 284, 4]",34,0.013,0.11599999999999999
353,cv_no353,"[42, 5, 118]",34,0.0,0.008
354,cv_no354,"[40, 119, 6]",34,0.0,0.008
355,cv_no355,"[39, 7, 38]",34,0.327,2.3000000000000003
356,cv_no356,"[7, 292, 38]",34,0.006,0.065
357,cv_no357,"[199, 360, 16]",34,1.494,2.958
358,cv_no358,"[135, 301, 18]",34,2.727,9.821
359,cv_no359,"[18, 342, 136]",34,1.253,4.907
360,cv_no360,"[18, 301, 241]",34,1.684,5.996
361,cv_no361,"[143, 274, 19]",34,0.072,1.8470000000000002
362,cv_no362,"[274, 327, 19]",34,0.393,2.2700000000000005
363,cv_no363,"[327, 345, 19]",34,0.489,2.34
364,cv_no364,"[4, 43, 44]",34,0.33,2.3550000000000004
365,cv_no365,"[22, 350, 168]",34,0.179,4.421
366,cv_no366,"[191, 288, 25]",34,0.33,0.47600000000000003
367,cv_no367,"[25, 355, 192]",34,0.272,0.382
368,cv_no368,"[138, 383, 139]",34,0.381,2.8440000000000003
369,cv_no369,"[139, 343, 140]",34,0.359,3.0020000000000002
370,cv_no370,"[141, 343, 142]",34,0.363,3.056
371,cv_no371,"[142, 274, 143]",34,0.049,1.737
372,cv_no372,"[179, 365, 180]",34,0.346,2.24
373,cv_no373,"[195, 359, 196]",34,0.658,0.861
374,cv_no374,"[227, 367, 216]",34,0.838,2.678
375,cv_no375,"[263, 327, 229]",34,0.622,2.748
376,cv_no376,"[259, 260, 238]",34,0.632,1.346
377,cv_no377,"[3, 43, 5]",34,0.201,1.443
378,cv_no378,"[278, 382, 364]",34,0.274,1.213
379,cv_no379,"[271, 381, 362]",34,0.26,1.719
380,cv_no380,"[349, 382, 278]",34,0.307,1.353
381,cv_no381,"[286, 371, 351]",34,0.565,0.7789999999999999
382,cv_no382,"[280, 376, 352]",34,0.256,2.5060000000000002
383,cv_no383,"[353, 381, 271]",34,0.297,1.974
384,cv_no384,"[354, 385, 269]",34,0.412,0.6
385,cv_no385,"[269, 385, 355]",34,0.205,0.293
386,cv_no386,"[268, 388, 359]",34,0.734,1.2149999999999999
387,cv_no387,"[360, 388, 268]",34,0.923,1.682
388,cv_no388,"[0, 265, 51]",34,0.047,0.101
389,cv_no389,"[2, 6, 39]",34,0.197,1.379
390,cv_no390,"[140, 343, 141]",34,0.295,2.5709999999999997
391,cv_no391,"[47, 282, 46]",34,0.191,2.058
392,cv_no392,"[48, 280, 47]",34,0.169,1.612
393,cv_no393,"[47, 280, 279]",34,0.165,1.576
394,cv_no394,"[281, 282, 47]",34,0.077,1.2790000000000001
395,cv_no395,"[49, 270, 48]",34,0.165,1.063
396,cv_no396,"[270, 271, 48]",34,0.149,0.9590000000000001
397,cv_no397,"[50, 277, 49]",34,0.152,0.653
398,cv_no398,"[277, 278, 49]",34,0.167,0.7330000000000001
399,cv_no399,"[51, 286, 50]",34,0.34,0.497
400,cv_no400,"[50, 286, 285]",34,0.208,0.358
401,cv_no401,"[40, 6, 2]",34,0.02,0.136
402,cv_no402,"[42, 3, 5]",34,0.021,0.14999999999999997
403,cv_no403,"[222, 402, 294]",34,0.103,1.823
404,cv_no404,"[263, 345, 327]",34,0.465,2.281
405,cv_no405,"[273, 343, 139]",34,0.33,2.57
406,cv_no406,"[231, 305, 294]",34,0.168,2.503
407,cv_no407,"[227, 312, 241]",34,0.688,2.3899999999999997
408,cv_no408,"[253, 294, 230]",34,0.159,2.195
409,cv_no409,"[218, 252, 248]",34,0.258,3.0589999999999997
410,cv_no410,"[237, 296, 232]",34,0.389,2.074
411,cv_no411,"[233, 259, 29]",34,0.579,1.347
412,cv_no412,"[229, 290, 263]",34,0.699,3.2689999999999997
413,cv_no413,"[0, 392, 265]",34,0.108,0.211
414,cv_no414,"[170, 379, 171]",34,0.346,3.3580000000000005
415,cv_no415,"[256, 399, 284]",34,0.01,0.11399999999999999
416,cv_no416,"[220, 386, 275]",34,0.065,0.587
417,cv_no417,"[241, 342, 18]",34,1.068,4.279
418,cv_no418,"[222, 326, 275]",34,0.02,0.7180000000000001
419,cv_no419,"[340, 367, 219]",34,0.887,2.798
420,cv_no420,"[217, 396, 229]",34,0.198,2.394
421,cv_no421,"[225, 276, 216]",34,0.613,1.778
422,cv_no422,"[146, 290, 147]",34,0.805,3.6430000000000002
423,cv_no423,"[161, 287, 162]",34,0.187,1.2850000000000001
424,cv_no424,"[335, 386, 220]",34,0.045,0.526
425,cv_no425,"[226, 403, 283]",34,0.717,4.328
426,cv_no426,"[354, 359, 195]",34,0.582,0.8799999999999999
427,cv_no427,"[282, 350, 22]",34,0.677,5.853999999999999
428,cv_no428,"[306, 403, 221]",34,0.187,0.9180000000000001
429,cv_no429,"[242, 291, 246]",34,1.121,3.521
430,cv_no430,"[34, 255, 33]",34,0.101,0.997
431,cv_no431,"[265, 289, 51]",34,0.038,0.05
432,cv_no432,"[25, 289, 266]",34,0.057,0.065
433,cv_no433,"[232, 398, 387]",34,0.003,0.904
434,cv_no434,"[240, 307, 237]",34,0.846,4.2780000000000005
435,cv_no435,"[30, 233, 29]",34,0.463,1.076
436,cv_no436,"[236, 243, 225]",34,0.678,1.9409999999999998
437,cv_no437,"[163, 296, 164]",34,0.461,2.204
438,cv_no438,"[124, 293, 125]",34,0.686,2.1
439,cv_no439,"[247, 251, 218]",34,0.104,3.514
440,cv_no440,"[233, 372, 276]",34,0.368,0.9329999999999999
441,cv_no441,"[260, 323, 16]",34,0.846,1.9020000000000001
442,cv_no442,"[252, 329, 295]",34,0.33,3.536
443,cv_no443,"[327, 341, 229]",34,0.347,2.1260000000000003
444,cv_no444,"[272, 394, 44]",34,0.02,0.16399999999999998
445,cv_no445,"[312, 342, 241]",34,1.009,3.6189999999999998
446,cv_no446,"[130, 291, 131]",34,1.311,3.791
447,cv_no447,"[22, 283, 282]",34,0.923,7.616
448,cv_no448,"[41, 118, 119]",34,0.0,0.008
449,cv_no449,"[142, 343, 274]",34,0.224,2.535
450,cv_no450,"[19, 345, 144]",34,1.609,6.484
451,cv_no451,"[248, 290, 229]",34,0.408,2.718
